glucose,glycogen,fatty_acid,triglycerides,glycerol,amino_acid,ammonia,urea,cholesterol,bile_acid,atp,adp,nad_plus,nadh,nadph,acetyl_coa,ketone_body,lactate,oxygen,albumin,clotting_factor,phaseI_intermediates,conjugates,ornithine,citrulline,argininosuccinate,arginine,ethanol,acetaldehyde,acetate,insulin,glucagon,epinephrine,cortisol,inflammation,oxygen_pressure,pH,temperature,is_postprandial,insulin_degrading_enzyme_activity,liver_function,xenobiotic_load,insulin_sensitivity,time,time_abs,scenario
84.14721989106548,290.91613202102593,32.0756343410811,84.68678280411874,3.4426242968274683,4.165033970314085,0.0013128983147758354,11.340244144342748,17.79999999999997,7.199999999999992,74.67874226113548,5.989971788740413,34.19931447259519,25.80068552740481,15.754667554826645,21.158201644541244,1.1374297831093552,0.0,92.58011239178934,52.43001553194701,15.327149513691564,0.0,0.0,1.670122072171375,0.011165814986602697,0.125015437169694,0.28961765552678087,0.0,0.0,0.0,0.2531213289937143,1.0904112410189895,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,7.7,7.7,train_cases_24h
101.42020736955595,272.4080805586258,29.83381483128603,84.68678280411874,3.2977594368314067,3.73314837473842,0.0009190288203430848,11.398167675448104,17.699999999999967,7.299999999999992,75.93721674128354,5.420924468810074,32.07856890385041,27.92143109614959,15.754667554826645,23.548495943779344,1.1374297831093552,0.0,92.37046337918343,52.6049469587002,15.402120125157218,0.0,0.0,1.6990838377240531,0.008209939985054638,0.10336209423173601,0.2566972118553635,0.0,0.0,0.0,0.5912486326875795,0.80244595320466,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,7.733333333333333,7.733333333333333,train_cases_24h
112.92559973328459,258.2152084728725,28.113481014121227,84.68678280411874,3.1804040557886157,3.3734681715958112,0.0006433201742401594,11.449507117819177,17.599999999999966,7.3999999999999915,76.6165277709168,4.905936644273117,30.52883300932001,29.47116699067999,15.754667554826645,25.342173439406196,1.1374297831093552,0.0,92.18073102277508,52.76173919043921,15.46931679590251,0.0,0.0,1.7247535589095895,0.006022666635641172,0.08515265738090519,0.22603018833063798,0.0,0.0,0.0,1.2513078081131461,0.243061450375695,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,7.766666666666667,7.766666666666667,train_cases_24h
99.02055792496625,263.774916722095,28.553413592708857,85.04960975614702,3.1127606473777085,3.1034166728891557,0.0004503241219681116,11.494713155485305,17.499999999999964,7.499999999999991,75.04036367929173,4.995843487989418,30.7496001583123,29.2503998416877,15.407711832322928,24.770551638492528,1.1374297831093552,0.0,92.00902324022552,52.90342485364623,15.530039222991235,0.0,0.0,1.7473565777426532,0.004408862697220868,0.06992892589541651,0.1978546821406914,0.0,0.0,0.0,1.6150625085519807,0.07203136558683317,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,7.8,7.8,train_cases_24h
82.68194446753782,270.5850642592144,28.934926655947812,85.50337538328502,3.0656662451368004,2.870117270274898,0.0003152268853776781,11.534284091913444,17.399999999999963,7.599999999999991,73.11641262152853,5.202253110342364,30.974413115271826,29.025586884728174,15.058137331205153,24.071402636256977,1.1374297831093552,0.0,91.83416871814589,53.033768353907575,15.58590072310324,0.0,0.0,1.7671420459567224,0.003221301124645041,0.05726579952549947,0.17226953089163644,0.0,0.0,0.0,1.1594500193677055,0.3036473436452613,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,7.833333333333333,7.833333333333333,train_cases_24h
70.10436651733497,275.5549696869361,29.208792529722174,85.84323788812695,2.9986302373724825,2.630874226294086,0.0002206588197643747,11.568737998091772,17.29999999999996,7.69999999999999,71.79475904217004,5.20502960763201,31.208514505237233,28.791485494762767,14.802252517623298,23.559633009093268,1.1374297831093552,0.0,91.6520898592839,53.15431327925912,15.637562833968188,0.0,0.0,1.784368999045886,0.002349478852864832,0.04677902995779309,0.14926878461840903,0.0,0.0,0.0,0.5436256480346103,0.8477305977701638,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,7.866666666666667,7.866666666666667,train_cases_24h
82.5994147045309,260.69901512634755,27.471049915527693,85.84323788812695,2.9070165011024613,2.3602848879543528,0.00015446117383506228,11.598591755015454,17.19999999999996,7.79999999999999,72.57490977067444,4.710551794906969,29.620505629417927,30.379494370582073,14.802252517623298,25.381868217256017,1.1374297831093552,0.0,91.46991382301678,53.264809996763475,15.684918570041482,0.0,0.0,1.7992958775077268,0.001710832842934695,0.03812806762209392,0.12877083368628583,0.0,0.0,0.0,0.2401646762289996,1.0990407458502882,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,7.9,7.9,train_cases_24h
97.9825698482367,244.02328122274474,25.56310388614909,85.84323788812695,2.818053597775037,2.091938609261028,0.0001081228216845436,11.624345921752711,17.09999999999996,7.89999999999999,73.62199622688732,4.263049374390807,27.773469302455585,32.22653069754442,14.802252517623298,27.440879374989173,1.1374297831093552,0.0,91.30504451019503,53.36394196205756,15.727403698024661,0.0,0.0,1.8121729608763553,0.0012439213422048051,0.031015703950555543,0.11064228047344746,0.0,0.0,0.0,0.5410159625616086,0.8501901317205095,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,7.933333333333334,7.933333333333334,train_cases_24h
108.65675861608584,230.8431681740644,24.050267775717668,85.84323788812695,2.7408071207946234,1.8679005906501858,7.568597517918052e-05,11.646474377847401,16.999999999999957,7.999999999999989,74.19169500099338,3.8580596838236803,26.36736951357268,33.632630486427324,14.802252517623298,29.038816385719663,1.1374297831093552,0.0,91.15583778209135,53.45180338364652,15.765058592991359,0.0,0.0,1.8232371889237,0.0009031817860487266,0.025185739563105877,0.09471696516886907,0.0,0.0,0.0,1.1187399795115671,0.33275660047637856,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,7.966666666666667,7.966666666666667,train_cases_24h
125.98483325200971,235.73514589134132,24.620777428975764,91.67292288300484,2.661703238481481,6.273704164038279,4.162728634854929e-05,11.671100788791307,16.899999999999956,8.099999999999989,72.63307257668143,3.9807417855881226,26.540982199344747,33.45901780065526,14.401607942786988,28.550808331174274,1.1374297831093552,0.0,91.02080569315753,53.84327371731358,15.888680803623062,0.0,0.0,1.835550394395653,0.0005308086711574309,0.019043879080420274,0.07663884651137064,0.0,0.0,0.0,2.9114243474775625,0.0013938462321243128,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,train_cases_24h
100.22084020076485,247.0347614137009,25.669747571245047,92.95077896987424,2.6214075903639857,5.762880703617913,2.289500749170211e-05,11.691026888884263,16.799999999999955,8.199999999999989,69.04269337398787,4.732532868193209,26.720115579696213,33.279884420303794,13.604873241248061,27.430570491273933,1.1374297831093552,0.0,90.88147973066194,54.20087485466376,16.00160747857575,0.0,0.0,1.8455134444421313,0.0003106770479934342,0.014331334421531847,0.06166415497932354,0.0,0.0,0.0,2.7679237226413287,0.00631147867495229,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.033333333333333,8.033333333333333,train_cases_24h
77.04470663698261,257.2804337906864,26.16344351496503,94.19275990053457,2.583134073390996,5.29239113387358,1.2592254120436161e-05,11.707059569178886,16.699999999999953,8.299999999999988,65.97167921837683,5.307509483413404,26.933079558764906,33.0669204412351,13.098331943656953,26.421114840368226,1.1374297831093552,0.008125304888429219,90.71584108027517,54.529359054769984,16.105339331240874,0.0,0.0,1.8535297845894434,0.00018117512976765474,0.010744992143530613,0.049357621634297695,0.0,0.0,0.0,1.808774701867338,0.108861336044076,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.066666666666666,8.066666666666666,train_cases_24h
61.15031568307808,263.90654580336553,26.46969788826522,95.19495357600141,2.538062793174148,4.850390518616214,6.925739766239889e-06,11.719892550803804,16.59999999999995,8.399999999999988,64.12041383855924,5.465907283757043,27.17191748551851,32.828082514481494,12.769436970593468,25.763324894241254,1.1374297831093552,0.014374133141966006,90.5300782483557,54.831025349400775,16.200602371650596,0.0,0.0,1.859946275401902,0.00010531283572640638,0.008032822994608097,0.03931833796669826,0.0,0.0,0.0,0.5762994178555045,0.39627945182744495,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.1,8.1,train_cases_24h
53.84612565672758,266.28009352668823,26.581668152305863,95.88902843046529,2.471835620941827,4.420384057487676,3.809156871431939e-06,11.730115318675146,16.49999999999995,8.499999999999988,63.255133369839214,5.566614373995386,27.035269803424583,32.96473019657542,12.645525639510788,25.446921051471644,1.2060109637136096,0.0,90.5300782483557,55.1074976089619,16.28790940098569,0.0,0.0,1.8650576593375727,6.103864254433146e-05,0.005991679792086875,0.031184104073954815,0.0,0.0,0.0,0.1875132641436515,0.4654012229632149,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.133333333333333,8.133333333333333,train_cases_24h
63.170712867730494,255.99640840903126,25.57282430099382,95.88902843046529,2.440160705176748,4.0218436986464345,2.0950362792875663e-06,11.738223185734375,16.39999999999995,8.599999999999987,63.65417244967546,5.427449014645502,25.745914037704306,34.25408596229569,12.645525639510788,26.4697272101464,1.3333952114092484,0.0,90.5300782483557,55.3594595002387,16.367476314020468,0.0,0.0,1.8691115928671869,3.528537399152667e-05,0.0044613104352892365,0.024634073760669152,0.0,0.0,0.0,0.10750784269537589,0.47381362601494903,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.166666666666666,8.166666666666666,train_cases_24h
72.24792849122784,246.02369678024715,24.607486878497436,95.88902843046529,2.4147104681202474,3.6567660106918636,1.1522699536081615e-06,11.74462804491215,16.299999999999947,8.699999999999987,64.05565161339918,5.291762789279364,24.492933695843437,35.50706630415656,12.645525639510788,27.501085161210636,1.4193313768397435,0.0,90.5300782483557,55.58870459106155,16.439869500596103,0.0,0.0,1.872314022456074,2.0349722021019075e-05,0.0033172481404102217,0.019389155296070375,0.0,0.0,0.0,0.21801765701757925,0.4615497948425975,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.2,8.2,train_cases_24h
80.43627258814202,236.56013537362858,23.629616634999074,95.88902843046529,2.375247503154206,3.323739630789182,6.337484744844889e-07,11.749669225289127,16.199999999999946,8.799999999999986,64.7277779248601,4.789045324297824,23.675968921323644,36.32403107867635,12.645525639510788,28.556179261247998,1.4193313768397435,0.0,90.34486655073091,55.79714025367099,16.505691288788558,0.0,0.0,1.874834612644563,1.1710868590684164e-05,0.0024639209988130224,0.015210459435598733,0.0,0.0,0.0,0.41824196694032095,0.4290281302326113,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.233333333333334,8.233333333333334,train_cases_24h
85.22999878645743,230.40584680652398,22.97848608131969,95.88902843046529,2.3467172334981488,3.112086521087554,4.341177050218749e-07,11.752437528906405,16.129999999999946,8.869999999999987,65.05160179919037,4.470573810232018,23.141187257643093,36.8588127423569,12.645525639510788,29.24181585264393,1.4193313768397435,0.0,90.22753494028562,55.92975746493948,16.5475704081365,0.0,0.0,1.8762187644532025,8.221575754081267e-06,0.0020191763006351176,0.012890589440103734,0.0,0.0,0.0,0.7132264545236686,0.36435884276026065,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.266666666666666,8.266666666666666,train_cases_24h
78.64730516732925,232.48508633504957,23.068709840184315,96.39884306000693,2.3139027258392213,2.91588747107153,2.9737062793998435e-07,11.754783616184504,16.059999999999945,8.939999999999987,64.541257201866,4.381204604704149,23.2820103326654,36.71798966733459,12.544478639738902,29.039721853100158,1.4193313768397435,0.0,90.11800588193493,56.05392971713087,16.586782698302205,0.0,0.0,1.8773918080922518,5.768526468627559e-06,0.0016542760102820618,0.010911992248720446,0.0,0.0,0.0,0.9419253930240374,0.30687206955389285,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.3,8.3,train_cases_24h
71.05666567010708,235.06463185242728,23.179509006805766,96.94868000378614,2.2848293002806237,2.733729953281677,2.036988801388893e-07,11.75676959877377,15.989999999999945,9.009999999999987,63.870290859571405,4.347809050229095,23.42001827771358,36.57998172228641,12.419136126105453,28.78903682583326,1.4193313768397435,0.0,90.01066636911968,56.17027362722663,16.623522880437704,0.0,0.0,1.8783847993868854,4.045112378810973e-06,0.0013550148622483442,0.00922708789332466,0.0,0.0,0.0,0.6383567827308279,0.38214578321161086,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.333333333333334,8.333333333333334,train_cases_24h
64.88816086328642,236.93874505692622,23.259014473543353,97.44539244076404,2.2539592113086577,2.5593390417624233,1.395337328951392e-07,11.758448928770356,15.919999999999945,9.079999999999988,63.42395631339476,4.246091068838754,23.556974262795798,36.443025737204195,12.328034039794396,28.606832653211146,1.4193313768397435,0.0,89.90414504738906,56.27934945236257,16.657967877849053,0.0,0.0,1.8792244643851779,2.835067126729267e-06,0.001109676367718471,0.00779437060166877,0.0,0.0,0.0,0.38510380903219565,0.435183854048555,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.366666666666667,8.366666666666667,train_cases_24h
69.8253784217628,230.73376897120482,22.61692683009625,97.44539244076404,2.231795688876081,2.3933585386919756,9.558060703317036e-08,11.75986750421986,15.849999999999945,9.149999999999988,63.53228455491588,4.171784475134076,22.802773301862644,37.19722669813735,12.328034039794396,29.24167035971134,1.4643880375680296,0.0,89.90414504738906,56.381467080128886,16.69021554977526,0.0,0.0,1.8799337521099297,1.985974107671517e-06,0.0009086083149386291,0.006577756251089815,0.0,0.0,0.0,0.24747891760639612,0.4575248446580766,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.4,8.4,train_cases_24h
75.04815105308674,224.54693611504212,21.989360504636846,97.44539244076404,2.2134145940815464,2.236515156148027,6.547271581772171e-08,11.76106465585756,15.779999999999944,9.219999999999988,63.70144073450853,4.098778246819229,22.05095689021605,37.94904310978394,12.328034039794396,29.887084114284917,1.4977844663261977,0.0,89.90414504738906,56.4769620858227,16.72037186736278,0.0,0.0,1.880532327928779,1.390500154970438e-06,0.0007438671834637152,0.0055459713267103,0.0,0.0,0.0,0.35323192548116567,0.44083742514665697,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.433333333333334,8.433333333333334,train_cases_24h
79.75709228518072,218.6308956014688,21.38318766225183,97.44539244076404,2.194227965731017,2.089671766606751,4.484881033513938e-08,11.762074022639021,15.709999999999944,9.289999999999988,64.0093482237016,3.8262094934057505,21.53293670063394,38.46706329936605,12.328034039794396,30.534215818641833,1.4977844663261977,0.0,89.803724980342,56.566199040553,16.748551958330243,0.0,0.0,1.8810370113195096,9.731165116373325e-07,0.0006089213636221347,0.004671988372639421,0.0,0.0,0.0,0.5055620566561106,0.41157317326332293,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.466666666666667,8.466666666666667,train_cases_24h
74.171830105709,220.21158545969644,21.448974688715225,97.91886580067886,2.1668854735258063,1.952621506654686,3.072143507957048e-08,11.762924324522842,15.639999999999944,9.359999999999989,63.63082031583761,3.7298355479170304,21.65346229967622,38.34653770032377,12.251924850592513,30.381997440238067,1.4977844663261977,0.0,89.70998284775355,56.64957694404061,16.77488182258949,0.0,0.0,1.8814621622614198,6.807121857271417e-07,0.0004984042071440719,0.003932510176998276,0.0,0.0,0.0,0.6841089444667521,0.37136139919832345,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.5,8.5,train_cases_24h
67.80648335999828,222.18056566817106,21.530231979096556,98.42358486596054,2.1418950128644383,1.8251184168939472,2.104418302950578e-08,11.763640041375057,15.569999999999943,9.429999999999989,63.12536903886242,3.6786995048280087,21.770952119435606,38.22904788056439,12.157144532553259,30.19243680415956,1.4977844663261977,0.0,89.61860187682959,56.727486542156136,16.799484853573336,0.0,0.0,1.8818200206875266,4.759650992731568e-07,0.00040790906578235485,0.0033075028904848104,0.0,0.0,0.0,0.47677293530825093,0.4175142631865474,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.533333333333333,8.533333333333333,train_cases_24h
62.39473825056364,223.67581961356072,21.591310756350893,98.89202012963948,2.116389731079074,1.7037944182216507,1.441526537521146e-08,11.764242006901124,15.499999999999943,9.49999999999999,62.58910820256942,3.7638476580324847,21.706574878101115,38.29342512189888,12.08515280163846,30.01461357873522,1.5316242299209395,0.0,89.61860187682959,56.800308766990206,16.8224813456262,0.0,0.0,1.8821210034505607,3.3266501065640673e-07,0.00033381954481623733,0.0027797768143889637,0.0,0.0,0.0,0.30592194809929707,0.4487142046157708,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.566666666666666,8.566666666666666,train_cases_24h
67.25144995833284,217.73339564925985,20.995535481166687,98.89202012963948,2.1022897361886073,1.588846578987701,9.874456782019853e-09,11.764747926281343,15.429999999999943,9.56999999999999,62.720996100508835,3.6979803240169162,20.999337719353957,39.00066228064603,12.08515280163846,30.600420325986526,1.5871873074012206,0.0,89.61860187682959,56.86829016427725,16.843949155295793,0.0,0.0,1.88237396314067,2.3241634089283024e-07,0.0002731691771380389,0.0023346125913267274,0.0,0.0,0.0,0.20579527620951338,0.463132612510357,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.6,8.6,train_cases_24h
72.25191054251465,211.86092389215202,20.41648421873399,98.89202012963948,2.0910379940918555,1.480376307431777,6.764002895683599e-09,11.765172825772964,15.359999999999943,9.63999999999999,62.89240678582757,3.63326566834662,20.300355465001694,39.69964453499829,12.08515280163846,31.19171330548859,1.6301619265811218,0.0,89.61860187682959,56.93168514277886,16.863968622191038,0.0,0.0,1.8825864128864807,1.62315647397925e-07,0.00022352559804629708,0.0019594298899443864,0.0,0.0,0.0,0.2939371665224344,0.450606641095439,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.633333333333333,8.633333333333333,train_cases_24h
76.82049395450046,206.22112465741816,19.858877853468627,98.89202012963948,2.0788367344860186,1.3787652327197386,4.6333419835432656e-09,11.765529442012934,15.289999999999942,9.70999999999999,63.18831273831965,3.39165350140157,19.810436732425114,40.18956326757487,12.08515280163846,31.79607990661809,1.6301619265811218,0.0,89.52958686795509,56.990752157445385,16.88262136366468,0.0,0.0,1.8827647210064655,1.1331687937971896e-07,0.00018289506863080135,0.001643495308818934,0.0,0.0,0.0,0.41835664190454547,0.4290063558968091,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.666666666666666,8.666666666666666,train_cases_24h
80.83369065703596,200.85616406266413,19.318568200694457,98.89202012963948,2.064917780102002,1.2838374596240985,3.173839258727137e-09,11.76582855815914,15.219999999999942,9.77999999999999,63.39920912150127,3.1661085435583654,19.342469588969742,40.65753041103024,12.08515280163846,32.37088413536761,1.6301619265811218,0.0,89.44649135717076,57.045764890230906,16.89999380559695,0.0,0.0,1.882914279079568,7.908156509992362e-08,0.00014964386095700011,0.0013776660651046938,0.0,0.0,0.0,0.5679941709500111,0.39812285357310384,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.7,8.7,train_cases_24h
74.99623898497535,202.5603218693495,19.386912135620307,99.37641910955573,2.043898188700121,1.1954164015919522,2.174079892228089e-09,11.766079293382989,15.149999999999942,9.84999999999999,62.95066979215996,3.125978106080272,19.44220200809183,40.557797991908146,12.003941191204847,32.208460914500385,1.6301619265811218,0.0,89.36892169785358,57.09699000486991,16.916170157588212,0.0,0.0,1.8830396466914927,5.5170631459946735e-08,0.00012243358895583256,0.0011541660239498136,0.0,0.0,0.0,0.7306552116997141,0.36012099422640453,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.733333333333334,8.733333333333334,train_cases_24h
68.46445229000194,204.61080978162167,19.468408654721397,99.88928377160317,2.024533658208398,1.113292510016652,1.4892447261762409e-09,11.766289351599347,15.079999999999941,9.919999999999991,62.39154490024426,3.123149353253149,19.540670318433357,40.459329681566615,11.906190299937695,32.012959131966085,1.6301619265811218,0.0015329344392386209,89.29233523425461,57.14468711929343,16.93123240424827,0.0,0.0,1.8831446757996722,3.847671771611536e-08,0.00010016805451478092,0.000966390720780909,0.0,0.0,0.0,0.503818700307625,0.41193785535598376,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.766666666666666,8.766666666666666,train_cases_24h
62.96601394337618,206.14774154308728,19.528837353127766,100.36245204415701,2.0044873269216663,1.0347983219540464,1.020132637430725e-09,11.76646523471053,15.009999999999941,9.989999999999991,61.84416853709681,3.2221874157177806,19.486015204751425,40.51398479524855,11.832867055340667,31.835010069868424,1.6614644994847272,0.0021320495645617554,89.29233523425461,57.18910749044309,16.945259889874478,0.0,0.0,1.8832326173552631,2.6825663724284542e-08,8.194958875917138e-05,0.0008087381955204738,0.0,0.0,0.0,0.32068880752138085,0.4463241877856158,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.8,8.8,train_cases_24h
67.31306154985953,200.68472890885846,18.995788715373084,100.36245204415701,1.995282247437155,0.9602279875813987,6.987908566400467e-10,11.766612425062116,14.93999999999994,10.059999999999992,61.94011021845033,3.1657991359427196,18.852424915279485,41.147575084720486,11.832867055340667,32.35900145370686,1.7146751253431733,0.003334959492011968,89.29233523425461,57.23039594348906,16.9582983487311,0.0,0.0,1.8833062125310556,1.869692143192559e-08,6.704321368907533e-05,0.0006764626690899167,0.0,0.0,0.0,0.21472995735456568,0.4619806760178764,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.833333333333334,8.833333333333334,train_cases_24h
71.83166116604494,195.27849363575663,18.481392866684093,100.36245204415701,1.9888163618112378,0.8897578675155287,4.78671736798432e-10,11.76673554126789,14.86999999999994,10.129999999999992,62.077292888104715,3.110397651063722,18.228258521343776,41.771741478656196,11.832867055340667,32.88523905011898,1.757202437987758,0.0042915009743818636,89.29233523425461,57.268709040193556,16.970397221374625,0.0,0.0,1.8833677706339427,1.3027510300710646e-08,5.484723832791468e-05,0.0005655483282069636,0.0,0.0,0.0,0.29524660193172997,0.4504019691216032,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.866666666666667,8.866666666666667,train_cases_24h
75.96277868604852,190.08118781915798,17.98547877462075,100.36245204415701,1.9811940580531395,0.8237650130018778,3.27890139706926e-10,11.766838471063624,14.79999999999994,10.199999999999992,62.318629586677986,2.9035562072679846,17.78368890444499,42.216311095554985,11.832867055340667,33.42778619302628,1.757202437987758,0.005800058462408591,89.21613049180355,57.304210379107424,16.98160817050532,0.0,0.0,1.8834192355318096,9.074626153078299e-09,4.4869144617978935e-05,0.0004726007298489767,0.0,0.0,0.0,0.4063989979615191,0.43125954246196524,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.9,8.9,train_cases_24h
79.60768637381875,185.12407005918328,17.503766921788966,100.36245204415701,1.9717409584360117,0.762142178767642,2.2460474569924433e-10,11.766924484396457,14.72999999999994,10.269999999999992,62.485563450782855,2.7104697194846636,17.35775078640411,42.64224921359587,11.832867055340667,33.9451863315961,1.757202437987758,0.006705947207153885,89.1449933647255,57.3370786031262,16.991987609669145,0.0,0.0,1.8834622421982259,6.3194043088663174e-09,3.670581880474499e-05,0.0003947535813369351,0.0,0.0,0.0,0.5370703669107508,0.4048776343275258,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.933333333333334,8.933333333333334,train_cases_24h
73.95674227270845,186.73603906045855,17.566104775928906,100.84143935836639,1.9543931387300006,0.7047818946763298,1.5385425080398239e-10,11.76699632954826,14.65999999999994,10.339999999999993,62.04517919657297,2.6914203832664607,17.44313058256788,42.556869417432104,11.756552568297414,33.792557357509594,1.757202437987758,0.007292130977963315,89.07858685659812,57.36748807605903,17.001590601121617,0.0,0.0,1.8834981647741276,4.39954244646869e-09,3.0027350394638694e-05,0.0003295888885560765,0.0,0.0,0.0,0.6778172835452696,0.37286091643661823,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,8.966666666666667,8.966666666666667,train_cases_24h
67.7168471039055,188.6422906335381,17.63917399688341,101.34505738298681,1.9381859121982177,0.6515736186740395,1.0539016180072794e-10,11.767056314725977,14.58999999999994,10.409999999999993,61.51158788134345,2.703066085087194,17.52791032464077,42.47208967535921,11.666251649203014,33.611955519320794,1.757202437987758,0.009232423955834186,89.0126470572081,57.39560887365662,17.010470852994537,0.0,0.0,1.883528157362986,3.0621506648343076e-09,2.456375847868509e-05,0.00027506868861069484,0.0,0.0,0.0,0.469913308767549,0.41890376262841944,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,train_cases_24h
62.41023615797212,190.08455073131788,17.693878718315954,101.81229221202113,1.92144770581283,0.6006277973082649,7.219226083349864e-11,11.767106377227304,14.51999999999994,10.479999999999993,60.995199239376824,2.7999884383761464,17.480606668151747,42.519393331848235,11.59786709832473,33.44090648101124,1.791482374540748,0.01056664368649702,89.0126470572081,57.421606661041714,17.01868068058983,0.0,0.0,1.8835531886136496,2.1307711063787305e-09,2.0094119013023826e-05,0.00022947679132666906,0.0,0.0,0.0,0.3039575314992626,0.4490273240828282,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,9.033333333333333,9.033333333333333,train_cases_24h
66.39351347238856,185.03277862047705,17.22021163629479,101.81229221202113,1.915983275642113,0.5521839421346089,4.9451698670946576e-11,11.767148142003325,14.449999999999939,10.549999999999994,61.071592496085316,2.750988640704564,16.912153925881977,43.087846074118005,11.59786709832473,33.904769960881296,1.8470718392688787,0.01251868143565887,89.0126470572081,57.44557171015431,17.026248590835916,0.0,0.0,1.8835740710016604,1.4823187700319825e-09,1.6437660545551998e-05,0.00019136914496558564,0.0,0.0,0.0,0.206033052043832,0.46310231954761427,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,9.066666666666666,9.066666666666666,train_cases_24h
70.52405570779445,180.04232466858883,16.76451327989598,101.81229221202113,1.9129431613498817,0.5063557162627313,3.387441358959841e-11,11.76718297118771,14.379999999999939,10.619999999999994,61.18496417382442,2.7028463394922344,16.35311944980052,43.64688055019946,11.59786709832473,34.369802291143344,1.8929316838759571,0.014138406828743035,89.0126470572081,57.46760384944548,17.03320610850681,0.0,0.0,1.8835914855938523,1.0309656425532564e-09,1.3446473256674094e-05,0.00015953161480113952,0.0,0.0,0.0,0.27623487922311984,0.453322376648548,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,9.1,9.1,train_cases_24h
